alpha,beta_logM,sigma
-0.30664856251171374,-0.16685126877021636,0.2916705079547106
0.252776754080937,-0.3677806648989685,0.2347995261577252
-0.05358470151956503,-0.24974322671599625,0.2913769841662547
0.25666860497930255,-0.3459355722333964,0.2088050003360747
-0.308415580569112,-0.19824196421547177,0.41087709682236656
-0.2571593069441936,-0.1859389277522001,0.24343860595095357
-5.855878962673922e-4,-0.30988359754123934,0.2740460694661893
-0.2181517369562434,-0.186878370898181,0.1542319037461234
-0.019511098012146573,-0.2598641560900045,0.28627875112772816
-0.05573888952229528,-0.2571570389019167,0.17872326179240872
0.12470301126749486,-0.2832893087593033,0.22802508425902565
0.017126139385263382,-0.2941393807585182,0.2983987118934936
-7.395724457327224e-4,-0.24164357398975703,0.25273053997920536
-0.17606235264720788,-0.208931320161663,0.31225949641121864
-0.37265332825270164,-0.15585586184504202,0.31472161347724625
-0.5982571281058807,-0.08187682332865734,0.21265105652872413
-0.5088848336447469,-0.13289867202912192,0.3055137735718453
-0.23823921015059896,-0.21205815736096906,0.18501401312454316
-0.4829590164825378,-0.1307812407065226,0.4153849876671855
-0.379429568861167,-0.14264442923459822,0.3132889639153942
0.01575462539369589,-0.31004102573221726,0.179526209373454
0.14818822164450812,-0.29558744079681304,0.39997339272276433
0.15553729161969207,-0.31388372826707733,0.260978329159513
-0.1540794359088853,-0.20711369771282573,0.23522857904940764
0.25329372511152676,-0.3612943673152662,0.31105503455959277
0.058027653752904654,-0.3343772025651216,0.2456420965279428
0.133992765396739,-0.35530369678617163,0.2931521863405351
0.40639711452234395,-0.3717121935454763,0.342065969047338
0.2228754122506077,-0.3285519232608416,0.29181680351140793
0.31705391459956744,-0.3449038506725976,0.2669017264920543
0.2398476473542297,-0.41054414770009984,0.3400608217324923
-0.06702804544906366,-0.23929072549616281,0.21033541664203514
-0.05103630433569226,-0.2464150558043073,0.3511934473247701
0.13416450649187966,-0.3444812254835457,0.25193156255421223
0.15141007116457336,-0.3474077068582505,0.3991255356092786
0.17328492352753994,-0.31324610312968537,0.20951377151903935
0.38766217494174166,-0.40680308716031455,0.2610314756257297
0.14203076804409703,-0.3518249096024417,0.16889291750203891
-0.07186039213081521,-0.30099547471999955,0.2327826293764222
-0.12374816970570295,-0.2337114213267776,0.2663636837109459
0.3138689414549095,-0.4091965455120513,0.2739578191579032
0.35878654739346966,-0.4207777700125406,0.2575064462181455
-0.11029290131980737,-0.23098748923357945,0.19281310060809753
0.10970544691651549,-0.2967579297718843,0.2694958923778702
0.023046121292488203,-0.29522456537743824,0.25738165141414504
-0.060600451619130725,-0.2558942513533479,0.22447271655408446
0.21791554967677917,-0.36744993117269115,0.23571061270246235
0.020487928614180036,-0.30195556119321026,0.2992290578920979
0.06379343893944085,-0.3041649195919274,0.2550734168722126
-0.3504223574720638,-0.15800283168669893,0.20453076425428074
0.08710329156347546,-0.2841588916649122,0.20820480269389238
0.23520721156930205,-0.325430687956383,0.2421561077632449
0.06755746753096983,-0.28389513339383987,0.268465548127118
-0.07398759651746217,-0.2855588921558001,0.25762899731132716
-0.4094190516838203,-0.14047632861604514,0.20601425740645052
-0.23526175241465758,-0.161613723626396,0.255321054576438
-0.04711432401839339,-0.26610181362897944,0.22100878413453232
0.2729404377702462,-0.36713943657074516,0.23081441031603586
0.32484188749066295,-0.394239621098831,0.414462954164919
0.05379061675922132,-0.28914459603841863,0.27717693144971356
0.1921064193814711,-0.3094977551532601,0.272622799269435
0.07687479633849101,-0.3148526439109499,0.20874877331843375
-0.026933759355428057,-0.27595887168871847,0.19629994164906037
0.12450336973172682,-0.3129889507385574,0.1528799838185007
0.0531405659461715,-0.3067810606805689,0.20634660218720013
-0.017548012113452083,-0.252899316021105,0.2421256377316391
-0.0811729415837604,-0.22653466430925176,0.2303144122268081
0.028349819542527438,-0.3363934496715775,0.2828754476251012
0.4392488996594001,-0.40529305170575963,0.26950116224968323
0.22999354022845536,-0.3547126705651781,0.27861877880781877
-0.015255644708165123,-0.26644673486859116,0.2638534181017302
-0.1139365998462906,-0.20927879840322572,0.22150252076100538
-0.059985772820662975,-0.2865491327675722,0.17413191175404247
-0.36238693802053523,-0.15907557902259903,0.22475446284730338
-0.23090540585150826,-0.1390817190936713,0.26503280211374414
-0.012109556415200475,-0.2619958752514798,0.23098942580063558
0.129114662403322,-0.3515309511237246,0.3093891436874205
0.0019320781465678068,-0.2688986247675448,0.22645367410764328
-0.1664980125435464,-0.22855246716969238,0.2920000472580355
-0.38412184926925913,-0.15130884616585852,0.29036218829631666
-0.10088243562793749,-0.21070752943100574,0.2139432796455986
0.15522501540480743,-0.36791785141111527,0.21435910609232706
-3.4307479591808715e-4,-0.28488904258542436,0.2980807016480146
-0.00969993181140489,-0.2592908336555948,0.21188564151622066
-0.27202412645097807,-0.18137212130814734,0.21850665929009627
-0.12740802448561292,-0.20379890751367424,0.39773619063880367
0.23302141268333842,-0.32429399931424996,0.2803786927757194
0.09164395043810047,-0.27834318455393237,0.27663309935449415
0.3530208677315772,-0.37285805184004917,0.37928154901703065
-0.36502010966554327,-0.18280359041432487,0.2817220925299738
-0.259148021308709,-0.17411952739699985,0.25954932120137153
0.44702195745803963,-0.45028803194745065,0.3528068651245814
0.24221453469443577,-0.39524321876407964,0.27722821624389365
0.24068799697957283,-0.3681044151721785,0.3782674799625162
0.3383113098699062,-0.3933612520689765,0.30790211526128936
-0.0710170329068501,-0.2630206817380594,0.21780616885279014
0.18754115412952388,-0.35976996140686723,0.2220764600255231
-0.057082356137577,-0.26631484756748514,0.217781990617633
0.15532310471172356,-0.30239691968221766,0.28894799644765656
0.2180560873660995,-0.3533197624577198,0.26349590194679307
0.4200560490342706,-0.366133299817031,0.4543973081026415
0.17594605437900426,-0.3585132608793296,0.20797381300353973
0.07223646026726974,-0.3115267662459059,0.1736492638758667
-0.1273701440537462,-0.24047291341418633,0.26725926025001306
-0.051756270607775545,-0.26042210428078466,0.21700238982405431
-0.2045428469267237,-0.22561221566563752,0.24590806929619952
0.2201719166908727,-0.34605912362728125,0.3237479601636768
0.1545171521301841,-0.3309862045052497,0.2412734821061735
0.3889140663238048,-0.44829107753535297,0.2965643727630709
-0.13893577643108257,-0.2610175126576582,0.30580421439199434
-0.044854819112219474,-0.2919476191436945,0.22972609951374412
0.2056625967122879,-0.32119252164580575,0.227818292036137
-0.004745431381904874,-0.28355257671245776,0.23791584390411227
0.19074885465987107,-0.33576273191815315,0.2216424440279518
0.06590583447565102,-0.24626271500601252,0.3549072117368155
0.22534354869815598,-0.3250788372363449,0.24198407947472006
0.13318823097996885,-0.30945791317798504,0.18671639737281062
0.3225499211183149,-0.44024445061026596,0.3536444238664058
0.2843051697809751,-0.35079638180499356,0.17881881621135376
0.030598966277478504,-0.2777796875871727,0.16271546448798183
-0.0073942090329962885,-0.276061385136664,0.17833542647649261
-0.26534336180861473,-0.1975176141358054,0.18683920982870536
0.09734267672243874,-0.3085734912491737,0.23209148954059614
-0.16752979271883583,-0.23931304325651803,0.22137727131373686
0.2777187876128845,-0.36887386865446237,0.1866510102392009
0.7875665661605861,-0.5134090405404412,0.44992420798303495
0.12907037934238574,-0.29969275628302045,0.19479316946858444
0.2671277614578262,-0.3870753042852818,0.2441783948071859
-0.07702582183500382,-0.25839040902966626,0.19916115859093064
0.004962426086135299,-0.25987794685765764,0.3082597571350676
0.012296450533693576,-0.24653171428001552,0.30614744165624513
0.1301800951769006,-0.2799439450877847,0.32396551051768874
0.07440401769128291,-0.36112894550049657,0.2599878273578027
-0.2527609914466484,-0.19249307289850828,0.30740613015767315
0.3192342463792356,-0.3424283249962951,0.2617232473372324
-0.07873555651286623,-0.2685575783669507,0.27576684103134713
-0.07090618414172953,-0.22197816252557004,0.29409267925943816
-0.06651543941696916,-0.24694325012862606,0.25732252553357926
0.5027387626109352,-0.46247127453949743,0.24299148868792225
0.30906350226808565,-0.4001520858863707,0.2153814311924335
-0.23371640856032233,-0.21507645124457808,0.2600398808777764
0.021835472853248702,-0.24421108117254475,0.25867061490338594
-0.5217741358213351,-0.08911800184191827,0.2525327161549801
-0.08899886255835752,-0.27941866855135494,0.3241784064271489
-0.476100452751567,-0.10672521264627602,0.3065290310390263
-0.07092666161107583,-0.22495742687311557,0.26577563669125837
-0.33695364471902306,-0.1767831404403978,0.21434945610881806
0.27473301708091014,-0.368657273370721,0.3615497844858959
0.3479116466286478,-0.42922891383461775,0.26440003172651216
-0.026075536912974144,-0.26145180307348365,0.33306147836101785
-0.08394829979220662,-0.22446268844214537,0.2698235980543822
-0.24569329282903773,-0.19562637707823213,0.49250952224293687
0.14645984680939766,-0.34662116300361506,0.216075457546243
0.42694750197768544,-0.4296482840079269,0.21020747734270176
0.35742029564268923,-0.40422714775680313,0.26055650949477444
0.06932329160534642,-0.30581919028084475,0.19956179587356215
-0.4252706346768648,-0.14653746600496903,0.32705978032182315
-0.5607824397486825,-0.05946924272845075,0.287206252181964
-0.46319150972830725,-0.12786753060670106,0.2597057885263132
-0.043951814779453896,-0.22509546061663865,0.24663770390325734
-0.14263467514358033,-0.23845985032852218,0.22222440742029212
-0.017347141651775873,-0.269159324924393,0.32564742492574006
-0.07808806819514821,-0.2510660931734211,0.22181097743904
0.28278944155262736,-0.3560464229127901,0.2727392521848367
0.1582209754170421,-0.324273739490113,0.14534063668866026
0.11701519899206517,-0.3746337238643142,0.33276350986240577
0.4207097453560505,-0.43360894910295456,0.30991186155767847
-0.14752161447712708,-0.2390921801280489,0.24610260691647529
-0.05434111714058096,-0.22226291808780899,0.2354619217252419
0.3517766980346468,-0.39387961266487487,0.2460865571268756
0.07023736408480277,-0.31016960282513856,0.22617582717346324
-0.11247583972000946,-0.2227068068793234,0.2964515236027299
0.1895710449628705,-0.2980683330720816,0.254203859411994
0.3804046632519515,-0.40446806315574635,0.28848801267429525
-0.04139172135459185,-0.25182990965135965,0.2745718979775936
0.08368723606055076,-0.304465885753198,0.2639581975134102
0.3691236264872208,-0.41734938444402936,0.27401149558714233
0.34104234690746366,-0.3700300640090051,0.41757148836103997
0.47250439211489315,-0.4509063890012401,0.19931821967870836
-0.48005909789483936,-0.11147748867591749,0.23631403050683866
-0.2267639680723142,-0.15320102198399427,0.3128713418263113
-0.012427032831934026,-0.24246441600779534,0.18758219209289623
-0.17604017367173375,-0.27102975985744493,0.31011688849457336
-0.1101913991845212,-0.24092607724825799,0.35693166273335886
-0.04894179402524479,-0.21827331868410987,0.22881028187454475
-0.12118446619813343,-0.283596422896643,0.21483543554152656
-0.07030282056922611,-0.2415436360122784,0.3068881589320993
-0.5738653419357119,-0.09712704887122836,0.27083584125346055
-0.18203364292502533,-0.22982137612672393,0.2159319793329179
-0.1648332317125063,-0.22000176700557378,0.15549414293245323
-0.20651127464888794,-0.2164108802321637,0.1895432924640928
0.050175429717564016,-0.2627192013871256,0.2077725937454329
0.014606472951429632,-0.27287949397412375,0.25811277095839014
-0.2685638751388269,-0.20854483666020346,0.4534942648023199
-0.14984167890360808,-0.20104570298968935,0.24679068363286183
-0.10594888716781498,-0.15738513190704367,0.3980113692643416
0.09084032699977844,-0.3311324395104343,0.36676486231460603
-0.21783471031529694,-0.22086322516090065,0.21766962342577345
-0.17832730915733563,-0.18723353035878487,0.21286984546242013
-0.007400885572983101,-0.23640241277556134,0.31859319230756045
0.2772590385597284,-0.38361500441996355,0.20709492588416994
0.18426975292724687,-0.3309661625693344,0.18130430697826294
0.16010865651721096,-0.34662929635138523,0.21028635429481857
0.20330887572531706,-0.30205491678878627,0.3947071368652256
0.2716249282064362,-0.3610219635180272,0.2191719725313824
0.009389657677649696,-0.30210174563956466,0.4245491336546998
0.10600240679992151,-0.30434770269900085,0.28589422255762703
0.1575712187603569,-0.31930075616825876,0.5058625914760713
0.02272050799964304,-0.29075333481111076,0.3910524975743522
0.18646183968438898,-0.36515993337610203,0.23350539508441803
-0.13502024822020836,-0.24088245808567532,0.21839384222050853
0.1209973600816791,-0.33553151563179234,0.3053036897180481
-0.3768494083186204,-0.1263231526758958,0.22931082479101061
-0.7877104190601796,0.016985776154552944,0.30954080775020754
-1.2105647456558084,0.0748544121874968,0.46013105240037644
-1.1273999294025694,0.09402534069331768,0.4287987307758273
-1.6024510224477964,0.23601345087094103,0.3777028158035914
-0.7677601693856819,0.009514329530145697,0.29449737982684904
-0.12228546559586219,-0.2216505042202072,0.3207193778221733
-0.009657468313984258,-0.30166960739838133,0.24067704589039107
0.13938505853189276,-0.3165724821062642,0.2671099564709585
0.05164349283874638,-0.28838333316085174,0.24460328395963718
-0.06783150595525082,-0.28938960633163596,0.2940561522496534
-0.3759200466118159,-0.14748115390468097,0.23190286386988987
-0.30441437166738866,-0.1782598957280701,0.27661527542588804
0.13974709710148864,-0.28278208518391346,0.4147972101447087
-0.16142069612908164,-0.23975459094183144,0.2647440180341173
-0.6885323785153025,-0.0760761583956371,0.49641399912271367
-0.483957755591325,-0.1287703583603768,0.29630418781833
-0.01870299785235477,-0.31991624270848185,0.267626605405761
0.026614337033219942,-0.2607385012392505,0.28609551327223115
0.16891920367752944,-0.3093106730494123,0.1742354102992821
0.022517437072852073,-0.24295383804957893,0.20308138068189552
-0.23772759182391612,-0.19506574716584135,0.276796782526085
0.32043569777690956,-0.36568332870683334,0.2406467190104624
0.2833917878564057,-0.3856607451983874,0.2541228469174099
-0.022396030770917615,-0.26497665907772533,0.35305386921071075
0.37584001098756004,-0.33454031658136296,0.2439627172475644
-0.061501690515135286,-0.2532908813762407,0.2747443343147902
0.281153420775566,-0.3754562965604052,0.34648221828788334
0.24775579803049763,-0.3849614024886378,0.2838830763212048
-0.11834488187694354,-0.22678691718755278,0.25950222944430645
-0.14529565667185118,-0.21681599546467245,0.27466979100352235
-0.013489966089981039,-0.2765580338435256,0.20413174543624518
0.24656198722889652,-0.4057850345086767,0.35568887468254085
0.42886208974777573,-0.4105539582408238,0.2389932803974315
-0.2266624342512738,-0.21024505217003958,0.22746294185838734
0.19062358763222226,-0.35766197882354045,0.21555039849754373
-0.24443456394979027,-0.21897015179247842,0.2444713319294696
-0.48756532586103063,-0.09568197622056712,0.35255515793443803
-0.4510270853456236,-0.11518607728164314,0.24310736220716345
-0.4340546872775478,-0.10653971532313528,0.18570815670686822
-0.12462975748130489,-0.26952018320087573,0.22347074003393613
-0.03151767237160853,-0.2778296911920456,0.2145108553536713
-0.05874712652908129,-0.19666524517174,0.27012166367841184
-0.03295888262427345,-0.26143051824217217,0.3244065067500332
-0.2050955654581035,-0.221449826557148,0.3710072266393051
-0.10488048214462323,-0.22805976143450613,0.19315593345956839
-0.30069706496523546,-0.19952112399725935,0.3965663320842558
-0.11437329426901977,-0.2534934025048466,0.2394603875395157
-0.44428196893895117,-0.13284935360691302,0.17996156246616052
0.2147814198268209,-0.3294234259820034,0.19050217398394842
0.3393287635468587,-0.38012076437247544,0.2085993945234282
-0.15514832504875248,-0.21929000319230324,0.22243410721727203
0.09716265149506165,-0.3146599117786175,0.20640121885465507
-0.15793050775042775,-0.19618771155005116,0.2094534452145571
-0.2601347924651853,-0.17142522997602636,0.17389310572701897
-0.10618442633162006,-0.22008460617204337,0.24066371693122496
0.1825794382676472,-0.4070861756521054,0.36601641465409646
0.055250651654216894,-0.3070353143921244,0.2127881360362287
0.32488685790028954,-0.3744167729970105,0.31026875378780805
-0.31860255259411374,-0.1707417607891038,0.18138942183550544
-0.37962844410564706,-0.14053543018600517,0.30246730884619877
-0.28905003179852856,-0.12566255568500023,0.3307296221097662
-0.2307022385450524,-0.21427131458289492,0.2737770967867891
-0.17728980384163823,-0.2332352578409078,0.3466123880477904
0.28339192828368054,-0.41349148387038664,0.33562784676914037
0.33936166228795883,-0.38630066327062473,0.22968787340432495
0.06270170829089403,-0.3096242904398863,0.20098589254026686
0.11846052189864609,-0.3797911977526386,0.31371126319528697
0.22864895893984127,-0.32630083601101983,0.21575951281150896
0.4850249560011315,-0.4370804631204611,0.20828948607569464
0.521177807941526,-0.4712614507064035,0.35383668062674173
0.5844253038734449,-0.4410588916059557,0.30384375373648176
-0.04118923354291448,-0.35346704733177753,0.3539533789754419
-0.001850609433302071,-0.2865995002116751,0.18599478069043351
-0.0904960845788064,-0.19890298528199502,0.25013482619543087
0.18375432173852121,-0.31882306810289723,0.22545400844212193
0.13443145717503252,-0.3399260787066267,0.26030935985447823
-0.029434980188733376,-0.22281313296878835,0.23024002531201193
-0.06471677924118334,-0.227848349425929,0.2426425285983667
0.08048636067818027,-0.291218141886267,0.3073840022689219
0.24165220338230725,-0.31677453277901313,0.27276310895140154
0.5231540314667772,-0.4290680957595045,0.369914122713842
0.29065099802070865,-0.3820321996464202,0.1901062154112142
0.06072209866393198,-0.30636599763618866,0.29046535843200194
-0.2923511260311034,-0.1861999025102822,0.27911428223623835
0.2287123367974001,-0.3588620144577648,0.17661479437669864
-0.4800956440463376,-0.11340116042809796,0.34075894318459843
-0.6579163756151136,-0.05395012046084152,0.2998489876105742
0.19814399344315414,-0.35629066930746905,0.23595149325607367
-0.033212880430656525,-0.23908432360904913,0.23700807644172667
0.3611604223109666,-0.41764322592551995,0.31705795059758224
-0.08629565760201602,-0.26615810194259143,0.27406243548946
-0.12565279015060277,-0.19783457165218488,0.22409975999284404
-0.2106805874117919,-0.15761735039140554,0.37521535201877654
0.20154182784482166,-0.32137421148815504,0.20764878688411587
-0.21669627107581013,-0.21003631108099227,0.1879611707696648
-0.11786590202927569,-0.23967183696528274,0.2881221589684454
-0.034929431398617136,-0.25889183780492353,0.22996526276207385
0.1819042240191765,-0.36059123333252757,0.29313110901265416
0.09873740250267411,-0.2817253428892376,0.3203020138939377
-0.010999454697840895,-0.28922730642203226,0.25916281201897273
-0.21878926272576762,-0.20046357447823512,0.27470144891179415
-0.15113400299215368,-0.18335434648350407,0.2493900102161291
-0.09137159049055177,-0.206166218433814,0.4626509162260693
0.10377847392543514,-0.28405025533408096,0.4646085148743836
0.09594081982302792,-0.30249712181075183,0.2190646159425012
-0.005830742523899812,-0.2469715074266121,0.19819991741401619
0.32574693197078003,-0.38701735327654274,0.2698585066533637
0.2369990813747161,-0.36040009180654925,0.24074432642745713
0.09003670941764169,-0.30525856755199043,0.19974609790803993
-0.05886405521918638,-0.26709996582843915,0.18659254209475734
-0.0313862925292198,-0.24915672087344784,0.289235122328826
-0.47244009423567696,-0.12447835788832995,0.26768891243914733
0.30712857231435114,-0.3732115744050583,0.1887303817131264
0.14948839287480356,-0.3231100989389857,0.24010977337017114
0.27231927612671747,-0.3541909734763942,0.1868254405555566
-0.09442183929323061,-0.22217228693939084,0.2846262044133025
0.2708374893407135,-0.38509158262639015,0.19501061307994985
0.4385676969043904,-0.4116275656398434,0.45190603029053766
0.21954146274833822,-0.40441206407407343,0.2608708799246512
-0.10338521587732023,-0.23840273531116665,0.25059930428841926
-0.23306187168087777,-0.22765483918043403,0.2223286849625325
-0.09407741155553782,-0.24309748922034388,0.1735288979372718
0.04227763496451231,-0.31398031614371424,0.25187724573964315
0.028474336117564218,-0.29819895519233963,0.28062696960656874
-0.15052399109876774,-0.18802947379734788,0.26147164573279835
-0.1596762364427012,-0.22984470311062785,0.23940156498163573
-0.017851446871149708,-0.28611629839068414,0.21416001229440518
-0.04927720666903141,-0.2635288832132183,0.19726761443385787
-0.29778295973311725,-0.17874704893853,0.23101728192561893
-0.5299744687402779,-0.13443935845709581,0.3043408590100385
0.208084525506405,-0.3296384720444759,0.2140804923497805
0.09584436855986558,-0.3115045018587692,0.2037777658181423
0.31988094961297775,-0.4255148241738188,0.3742429888358051
-0.2697697810477319,-0.1760507639245252,0.3154734553650079
-0.07531623907883543,-0.2289631138674519,0.30121131246293986
-0.04282092418896476,-0.23551716738295064,0.22563231964052294
-0.005067872216814161,-0.2736073898081782,0.27325408573662957
0.06395911880180123,-0.2995030888081057,0.2169638477788553
0.10582936343942492,-0.2748129601211975,0.40692863602109264
-0.37886908431753374,-0.11806043237533007,0.3037475308916247
-0.515462427185001,-0.10420676275265642,0.3094597717137304
-0.008778273587189259,-0.31617082011978287,0.25472082665613294
-0.061582414533468036,-0.2878386171756409,0.2190771127864343
-0.16067141541386856,-0.21562703811523798,0.19703477300849415
0.12981838672957569,-0.29361262670380445,0.2150056407795016
0.16091099377769677,-0.3277719723877676,0.21815368048638314
0.2127096900416718,-0.3384137637999863,0.2908210834299831
0.5907443462432412,-0.41574996383300805,0.28525064287768087
-0.11063157808317481,-0.24602896276854097,0.313810729367475
-0.43636016444557635,-0.13408816560054024,0.31909221168368973
-0.37456584207706223,-0.12006290752043261,0.36498732999915995
-0.08815461522319712,-0.22950901886731326,0.2741766592010614
0.11478696506495328,-0.32565607441876976,0.27514197064575957
0.3595994230035885,-0.3821377567402174,0.2243815580566153
0.576520131040468,-0.49175564724936427,0.42025881672333953
0.05764866465485019,-0.3024154485856552,0.22874928509862943
-0.22220479746563718,-0.2132349908327536,0.2709934341059734
-0.4652015779094808,-0.12395092767072224,0.20233756370799474
-0.48902474036031823,-0.07599545606019208,0.22373331228779805
-0.525955819420369,-0.035853294325114866,0.5472867716665655
0.05527466489308412,-0.26351962952454866,0.41649729758034265
-0.0766139083882344,-0.2638224350619784,0.2640042569573908
0.11327024605766302,-0.2839119243002023,0.2827189636630463
